Otract,Dtract,EST
37001020400,37001020302,40.0
37001020400,37001020400,215.0
37001020400,37001020501,30.0
37001020400,37001020502,20.0
37001020400,37001020602,35.0
37001020400,37001020701,90.0
37001020400,37001020702,25.0
37001020400,37001020801,110.0
37001020400,37001020802,65.0
37001020400,37001021000,15.0
37001020400,37001021102,10.0
37001020400,37001021201,10.0
37001020400,37001021204,305.0
37001020400,37001021205,25.0
37001020400,37001021206,10.0
37001020400,37001021207,15.0
37001020400,37001021600,30.0
37001020400,37001021702,90.0
37001020400,37001021703,240.0
37001020400,37063001501,25.0
37001020400,37063001505,15.0
37001020400,37063001801,20.0
37001020400,37063002038,10.0
37001020400,37063002300,15.0
37001020400,37081010300,25.0
37001020400,37081010500,30.0
37001020400,37081010702,25.0
37001020400,37081010900,70.0
37001020400,37081012508,10.0
37001020400,37081012604,10.0
37001020400,37081012619,40.0
37001020400,37081015201,20.0
37001020400,37081015301,25.0
37001020400,37135011103,185.0
37001020400,37135011602,155.0
37001020400,37135012101,20.0
37001020400,37183052706,4.0
37001020400,37183054022,10.0
37001020400,48085030550,30.0
37001020501,37001020100,40.0
37001020501,37001020200,10.0
37001020501,37001020301,65.0
37001020501,37001020302,35.0
37001020501,37001020400,15.0
37001020501,37001020501,125.0
37001020501,37001020601,30.0
37001020501,37001020602,10.0
37001020501,37001020701,95.0
37001020501,37001020702,105.0
37001020501,37001020801,40.0
37001020501,37001020901,30.0
37001020501,37001021101,15.0
37001020501,37001021102,4.0
37001020501,37001021201,25.0
37001020501,37001021204,55.0
37001020501,37001021205,40.0
37001020501,37001021207,10.0
37001020501,37001021300,10.0
37001020501,37001021500,30.0
37001020501,37001021600,10.0
37001020501,37001021701,4.0
37001020501,37001021702,70.0
37001020501,37001021703,175.0
37001020501,37001021801,10.0
37001020501,37033930200,15.0
37001020501,37063002015,10.0
37001020501,37063002200,20.0
37001020501,37081010403,10.0
37001020501,37081010702,4.0
37001020501,37081012617,30.0
37001020501,37081012805,4.0
37001020501,37081015202,80.0
37001020501,37081015301,10.0
37001020501,37081015703,10.0
37001020501,37081016201,25.0
37001020501,37081016406,40.0
37001020501,37081017200,50.0
37001020501,37135010707,25.0
37001020501,37135011002,15.0
37001020501,37135011103,70.0
37001020501,37151031402,4.0
37001020501,37157041400,10.0
37001020501,37183053717,30.0
37001020501,51141030301,4.0
37001020502,37001020100,115.0
37001020502,37001020200,15.0
37001020502,37001020301,140.0
37001020502,37001020302,30.0
37001020502,37001020400,30.0
37001020502,37001020501,105.0
37001020502,37001020502,50.0
37001020502,37001020601,4.0
37001020502,37001020701,135.0
37001020502,37001020702,60.0
37001020502,37001020801,50.0
37001020502,37001020802,15.0
37001020502,37001020901,40.0
37001020502,37001020902,20.0
37001020502,37001021000,20.0
37001020502,37001021101,4.0
37001020502,37001021102,10.0
37001020502,37001021204,85.0
37001020502,37001021205,25.0
37001020502,37001021206,60.0
37001020502,37001021207,4.0
37001020502,37001021500,15.0
37001020502,37001021600,20.0
37001020502,37001021702,25.0
37001020502,37001021703,140.0
37001020502,37001021803,4.0
37001020502,37063000102,30.0
37001020502,37063001501,10.0
37001020502,37063001603,30.0
37001020502,37063001706,10.0
37001020502,37063002015,4.0
37001020502,37063002021,20.0
37001020502,37063002037,30.0
37001020502,37067000100,4.0
37001020502,37081010200,55.0
37001020502,37081010300,20.0
37001020502,37081010403,4.0
37001020502,37081012604,20.0
37001020502,37081014501,30.0
37001020502,37081015500,15.0
37001020502,37081016003,10.0
37001020502,37081017102,15.0
37001020502,37081017200,85.0
37001020502,37081980100,20.0
37001020502,37135011103,30.0
37001020502,37135011601,10.0
37001020502,37135011602,4.0
37001020502,37183050100,4.0
37001020502,37183054016,15.0
37001020601,37001020100,145.0
37001020601,37001020200,15.0
37001020601,37001020301,35.0
37001020601,37001020302,25.0
37001020601,37001020502,35.0
37001020601,37001020601,320.0
37001020601,37001020602,30.0
37001020601,37001020701,85.0
37001020601,37001020702,30.0
37001020601,37001020801,15.0
37001020601,37001020802,80.0
37001020601,37001021000,10.0
37001020601,37001021101,10.0
37001020601,37001021205,30.0
37001020601,37001021206,25.0
37001020601,37001021400,15.0
37001020601,37001021600,20.0
37001020601,37001021702,165.0
37001020601,37001021703,55.0
37001020601,37001021801,10.0
37001020601,37063002029,15.0
37001020601,37063002200,10.0
37001020601,37081010300,45.0
37001020601,37081010401,10.0
37001020601,37081011000,15.0
37001020601,37081011602,10.0
37001020601,37081012610,10.0
37001020601,37081014501,10.0
37001020601,37081014502,4.0
37001020601,37081015201,35.0
37001020601,37081016011,30.0
37001020601,37081016204,10.0
37001020601,37081017200,20.0
37001020601,37105030102,10.0
37001020601,37135011001,15.0
37001020601,37135011107,10.0
37001020601,37135011601,25.0
37001020601,37135012102,4.0
37001020601,37151030100,4.0
37001020601,37159052000,30.0
37001020601,37183051700,10.0
37001020601,37183052505,10.0
37001020601,37183052603,10.0
37001020601,37183053717,10.0
37001020601,37183053724,20.0
37001020602,37001020100,120.0
37001020602,37001020200,25.0
37001020602,37001020301,125.0
37001020602,37001020302,10.0
37001020602,37001020501,20.0
37001020602,37001020502,25.0
37001020602,37001020602,55.0
37001020602,37001020701,90.0
37001020602,37001020702,40.0
37001020602,37001020802,10.0
37001020602,37001020901,15.0
37001020602,37001021205,95.0
37001020602,37001021600,10.0
37001020602,37001021702,45.0
37001020602,37001021703,60.0
37001020602,37063002025,50.0
37001020602,37067001300,15.0
37001020602,37067002200,15.0
37001020602,37081010200,10.0
37001020602,37081010800,25.0
37001020602,37081011602,15.0
37001020602,37081012618,20.0
37001020602,37081017200,30.0
37001020602,37135011106,10.0
37001020602,37183051000,30.0
37001020602,37183053431,125.0
37001020602,37183980100,10.0
37001020701,37001020100,130.0
37001020701,37001020200,35.0
37001020701,37001020301,75.0
37001020701,37001020302,45.0
37001020701,37001020400,70.0
37001020701,37001020501,45.0
37001020701,37001020601,25.0
37001020701,37001020701,415.0
37001020701,37001020702,20.0
37001020701,37001020801,75.0
37001020701,37001020802,20.0
37001020701,37001020901,10.0
37001020701,37001021000,165.0
37001020701,37001021101,15.0
37001020701,37001021102,95.0
37001020701,37001021201,15.0
37001020701,37001021204,40.0
37001020701,37001021206,115.0
37001020701,37001021600,15.0
37001020701,37001021701,30.0
37001020701,37001021702,50.0
37001020701,37001021703,305.0
37001020701,37037020402,20.0
37001020701,37063001501,70.0
37001020701,37063001505,35.0
37001020701,37063001709,20.0
37001020701,37063002009,30.0
37001020701,37063002035,15.0
37001020701,37063002036,15.0
37001020701,37081010702,20.0
37001020701,37081011602,15.0
37001020701,37081012604,15.0
37001020701,37081014200,15.0
37001020701,37081015402,15.0
37001020701,37081016204,10.0
37001020701,37081017200,80.0
37001020701,37135010903,25.0
37001020701,37135011300,50.0
37001020701,37135011602,50.0
37001020701,37183050100,45.0
37001020701,37183052705,10.0
37001020701,37183053609,30.0
37001020701,37183053614,35.0
37001020701,37183053717,35.0
37001020701,37183054017,10.0
37001020702,37001020100,115.0
37001020702,37001020301,30.0
37001020702,37001020302,30.0
37001020702,37001020501,75.0
37001020702,37001020502,50.0
37001020702,37001020601,80.0
37001020702,37001020701,325.0
37001020702,37001020702,320.0
37001020702,37001020801,150.0
37001020702,37001020802,115.0
37001020702,37001020901,185.0
37001020702,37001021000,30.0
37001020702,37001021101,45.0
37001020702,37001021102,25.0
37001020702,37001021201,30.0
37001020702,37001021204,110.0
37001020702,37001021205,140.0
37001020702,37001021206,95.0
37001020702,37001021300,25.0
37001020702,37001021600,165.0
37001020702,37001021702,40.0
37001020702,37001021703,370.0
37001020702,37033930600,15.0
37001020702,37063002021,15.0
37001020702,37063002035,55.0
37001020702,37081010300,25.0
37001020702,37081011300,10.0
37001020702,37081012610,55.0
37001020702,37081015302,15.0
37001020702,37081016003,55.0
37001020702,37081016406,10.0
37001020702,37081017200,110.0
37001020702,37135010705,10.0
37001020702,37135011103,30.0
37001020702,37157040400,50.0
37001020702,45083021804,50.0
37001020801,37001020100,35.0
37001020801,37001020302,45.0
37001020801,37001020601,10.0
37001020801,37001020602,25.0
37001020801,37001020701,75.0
37001020801,37001020702,25.0
37001020801,37001020801,50.0
37001020801,37001020802,25.0
37001020801,37001020901,4.0
37001020801,37001021000,10.0
37001020801,37001021102,10.0
37001020801,37001021201,4.0
37001020801,37001021204,75.0
37001020801,37001021205,10.0
37001020801,37001021206,4.0
37001020801,37001021600,10.0
37001020801,37001021702,25.0
37001020801,37001021703,40.0
37001020801,37001021901,10.0
37001020801,37001022002,4.0
37001020801,37063001501,4.0
37001020801,37063002034,25.0
37001020801,37063002037,4.0
37001020801,37063002300,15.0
37001020801,37081010403,10.0
37001020801,37081010500,4.0
37001020801,37081011000,10.0
37001020801,37081014502,4.0
37001020801,37081015707,10.0
37001020801,37081016204,20.0
37001020801,37135010705,10.0
37001020801,37135010902,10.0
37001020801,37135011001,40.0
37001020801,37135011103,25.0
37001020801,37183053405,4.0
37001020801,37183053613,4.0
37001020801,47157020622,15.0
37001020802,37001020100,60.0
37001020802,37001020200,105.0
37001020802,37001020301,40.0
37001020802,37001020302,30.0
37001020802,37001020400,35.0
37001020802,37001020501,45.0
37001020802,37001020502,35.0
37001020802,37001020701,65.0
37001020802,37001020702,170.0
37001020802,37001020801,145.0
37001020802,37001020802,95.0
37001020802,37001021000,10.0
37001020802,37001021102,15.0
37001020802,37001021201,15.0
37001020802,37001021204,70.0
37001020802,37001021600,10.0
37001020802,37001021702,95.0
37001020802,37001021703,60.0
37001020802,37037020201,20.0
37001020802,37059080102,70.0
37001020802,37063001705,20.0
37001020802,37063002021,20.0
37001020802,37063002300,10.0
37001020802,37081012619,20.0
37001020802,37081015602,35.0
37001020802,37081016011,40.0
37001020802,37081017200,100.0
37001020802,37135010710,55.0
37001020802,37135010902,55.0
37001020802,37135011002,20.0
37001020802,37135011103,245.0
37001020802,37135011602,20.0
37001020802,37135011800,40.0
37001020802,37135011903,10.0
37001020802,37157041200,45.0
37001020901,37001020100,50.0
37001020901,37001020301,25.0
37001020901,37001020400,10.0
37001020901,37001020602,30.0
37001020901,37001020701,90.0
37001020901,37001020702,10.0
37001020901,37001020801,110.0
37001020901,37001020802,45.0
37001020901,37001020901,140.0
37001020901,37001021000,30.0
37001020901,37001021101,40.0
37001020901,37001021102,95.0
37001020901,37001021201,50.0
37001020901,37001021204,50.0
37001020901,37001021205,95.0
37001020901,37001021206,50.0
37001020901,37001021207,15.0
37001020901,37001021600,4.0
37001020901,37001021702,10.0
37001020901,37001021703,55.0
37001020901,37033930200,65.0
37001020901,37033930600,15.0
37001020901,37063000102,20.0
37001020901,37063001501,55.0
37001020901,37063001809,4.0
37001020901,37063002200,30.0
37001020901,37067003003,50.0
37001020901,37067003804,4.0
37001020901,37081010500,10.0
37001020901,37081010702,10.0
37001020901,37081011101,10.0
37001020901,37081011500,20.0
37001020901,37081012707,10.0
37001020901,37081016011,15.0
37001020901,37081016900,20.0
37001020901,37081017200,15.0
37001020901,37119005916,40.0
37001020901,37135010903,20.0
37001020901,37135011002,30.0
37001020901,37135011103,40.0
37001020901,37135011207,4.0
37001020901,37135011208,20.0
37001020901,37135011300,30.0
37001020901,37135011602,65.0
37001020901,37157041601,20.0
37001020901,37183050100,20.0
37001020901,37183053616,4.0
37001020901,37183054018,35.0
37001020902,12086009040,40.0
37001020902,37001020100,40.0
37001020902,37001020200,25.0
37001020902,37001020301,30.0
37001020902,37001020302,25.0
37001020902,37001020501,30.0
37001020902,37001020502,20.0
37001020902,37001020601,10.0
37001020902,37001020602,10.0
37001020902,37001020701,55.0
37001020902,37001020702,25.0
37001020902,37001020801,40.0
37001020902,37001020802,45.0
37001020902,37001020901,80.0
37001020902,37001020902,315.0
37001020902,37001021000,15.0
37001020902,37001021101,20.0
37001020902,37001021102,10.0
37001020902,37001021201,40.0
37001020902,37001021204,40.0
37001020902,37001021205,95.0
37001020902,37001021206,25.0
37001020902,37001021207,15.0
37001020902,37001021600,10.0
37001020902,37001021702,60.0
37001020902,37001021703,170.0
37001020902,37001021801,15.0
37001020902,37001022002,10.0
37001020902,37033930600,25.0
37001020902,37063000401,4.0
37001020902,37063001501,10.0
37001020902,37063001505,15.0
37001020902,37063001713,15.0
37001020902,37063001808,15.0
37001020902,37063001809,10.0
37001020902,37063002009,10.0
37001020902,37063002015,10.0
37001020902,37063002021,35.0
37001020902,37063002031,30.0
37001020902,37063002100,10.0
37001020902,37063002200,40.0
37001020902,37067003201,20.0
37001020902,37081010100,10.0
37001020902,37081010500,10.0
37001020902,37081010800,25.0
37001020902,37081012508,15.0
37001020902,37081012618,20.0
37001020902,37081012619,20.0
37001020902,37081014501,10.0
37001020902,37081016204,20.0
37001020902,37081017200,40.0
37001020902,37135010706,30.0
37001020902,37135010707,4.0
37001020902,37135011002,55.0
37001020902,37135011103,65.0
37001020902,37135011206,10.0
37001020902,37135011208,10.0
37001020902,37135011602,30.0
37001020902,37135012201,15.0
37001020902,37151030100,10.0
37001020902,37151031200,10.0
37001020902,37183053004,10.0
37001020902,37183980100,10.0
37001021000,37001020100,30.0
37001021000,37001020301,10.0
37001021000,37001020302,35.0
37001021000,37001020601,10.0
37001021000,37001020602,15.0
37001021000,37001020701,30.0
37001021000,37001020702,15.0
37001021000,37001020801,170.0
37001021000,37001020802,15.0
37001021000,37001020901,45.0
37001021000,37001021000,225.0
37001021000,37001021101,4.0
37001021000,37001021201,10.0
37001021000,37001021204,140.0
37001021000,37001021205,45.0
37001021000,37001021206,85.0
37001021000,37001021207,10.0
37001021000,37001021300,4.0
37001021000,37001021703,60.0
37001021000,37001022002,25.0
37001021000,37033930200,15.0
37001021000,37063002035,60.0
37001021000,37063002037,20.0
37001021000,37063002200,10.0
37001021000,37081015202,15.0
37001021000,37081016008,4.0
37001021000,37119001509,10.0
37001021000,37119005403,4.0
37001021000,37135010707,4.0
37001021000,37135010902,45.0
37001021000,37135011001,4.0
37001021000,37135011103,65.0
37001021000,37135011207,10.0
37001021000,37135011601,10.0
37001021000,37135011602,10.0
37001021000,37135011902,50.0
37001021000,37183054007,15.0
37001021000,39035178206,10.0
37001021000,39035186106,25.0
37001021101,37001020100,80.0
37001021101,37001020301,35.0
37001021101,37001020400,25.0
37001021101,37001020501,10.0
37001021101,37001020602,35.0
37001021101,37001020701,75.0
37001021101,37001020702,15.0
37001021101,37001020802,20.0
37001021101,37001020901,10.0
37001021101,37001021000,80.0
37001021101,37001021101,35.0
37001021101,37001021102,15.0
37001021101,37001021204,75.0
37001021101,37001021205,55.0
37001021101,37001021207,10.0
37001021101,37001021300,40.0
37001021101,37001021400,25.0
37001021101,37001021702,4.0
37001021101,37001021703,115.0
37001021101,37001022002,35.0
37001021101,37037020105,20.0
37001021101,37037020802,35.0
37001021101,37063000102,10.0
37001021101,37063001505,30.0
37001021101,37063001801,15.0
37001021101,37063002030,20.0
37001021101,37063002100,35.0
37001021101,37063002300,10.0
37001021101,37081012509,20.0
37001021101,37081012803,4.0
37001021101,37081016201,4.0
37001021101,37081016406,15.0
37001021101,37081016503,35.0
37001021101,37135010902,15.0
37001021101,37135011002,30.0
37001021101,37135011103,20.0
37001021101,37135011602,35.0
37001021101,37135011800,15.0
37001021101,37135012101,45.0
37001021101,37157041502,75.0
37001021101,37183051700,20.0
37001021101,37183052701,4.0
37001021101,37183053609,10.0
37001021101,37183053726,20.0
37001021101,37183054106,25.0
37001021101,37195000502,30.0
37001021101,49035113906,15.0
37001021101,49035114500,55.0
37001021102,37001020100,30.0
37001021102,37001020301,10.0
37001021102,37001020302,4.0
37001021102,37001020501,20.0
37001021102,37001020502,40.0
37001021102,37001020701,15.0
37001021102,37001020702,20.0
37001021102,37001020801,25.0
37001021102,37001020802,35.0
37001021102,37001020901,60.0
37001021102,37001021000,10.0
37001021102,37001021101,4.0
37001021102,37001021102,70.0
37001021102,37001021204,80.0
37001021102,37001021205,60.0
37001021102,37001021206,30.0
37001021102,37001021300,30.0
37001021102,37001021500,20.0
37001021102,37001021600,30.0
37001021102,37001021703,105.0
37001021102,37001021801,10.0
37001021102,37001022001,10.0
37001021102,37033930600,20.0
37001021102,37063000700,30.0
37001021102,37063002009,35.0
37001021102,37063002015,20.0
37001021102,37063002021,95.0
37001021102,37063002038,20.0
37001021102,37063002300,30.0
37001021102,37081011000,85.0
37001021102,37081012508,4.0
37001021102,37081012604,4.0
37001021102,37081012804,10.0
37001021102,37081012805,15.0
37001021102,37081016006,4.0
37001021102,37081016007,15.0
37001021102,37081016303,10.0
37001021102,37081017200,10.0
37001021102,37101041112,40.0
37001021102,37135010705,80.0
37001021102,37135010707,4.0
37001021102,37135011002,45.0
37001021102,37135011103,15.0
37001021102,37135011601,15.0
37001021102,37135011602,40.0
37001021102,37151030201,10.0
37001021102,37183050100,4.0
37001021102,37183052401,15.0
37001021102,37183052807,35.0
37001021201,37001020100,55.0
37001021201,37001020200,15.0
37001021201,37001020301,120.0
37001021201,37001020302,60.0
37001021201,37001020400,15.0
37001021201,37001020501,30.0
37001021201,37001020502,20.0
37001021201,37001020601,65.0
37001021201,37001020602,25.0
37001021201,37001020701,60.0
37001021201,37001020702,30.0
37001021201,37001020801,145.0
37001021201,37001020802,10.0
37001021201,37001020901,65.0
37001021201,37001021101,25.0
37001021201,37001021102,4.0
37001021201,37001021201,315.0
37001021201,37001021204,80.0
37001021201,37001021205,120.0
37001021201,37001021206,95.0
37001021201,37001021207,4.0
37001021201,37001021300,15.0
37001021201,37001021500,4.0
37001021201,37001021701,15.0
37001021201,37001021702,50.0
37001021201,37001021703,130.0
37001021201,37001021801,30.0
37001021201,37001021802,45.0
37001021201,37037020402,4.0
37001021201,37057061600,4.0
37001021201,37063000102,4.0
37001021201,37063001501,30.0
37001021201,37063001603,30.0
37001021201,37063001705,4.0
37001021201,37063001709,20.0
37001021201,37063001801,30.0
37001021201,37063002020,30.0
37001021201,37063002026,4.0
37001021201,37063002031,10.0
37001021201,37063002032,4.0
37001021201,37081010300,4.0
37001021201,37081012618,4.0
37001021201,37081012803,4.0
37001021201,37081012804,4.0
37001021201,37081015301,20.0
37001021201,37081015302,4.0
