Otract,Dtract,EST
40015161700,40149965100,4.0
40015161700,40149965400,4.0
40015161800,40015161601,10.0
40015161800,40015161602,4.0
40015161800,40015161700,20.0
40015161800,40015161800,270.0
40015161800,40015161900,10.0
40015161800,40015162000,20.0
40015161800,40015162102,35.0
40015161800,40015162300,20.0
40015161800,40017300202,4.0
40015161800,40017300702,4.0
40015161800,40031000600,4.0
40015161800,40031000700,4.0
40015161800,40031001700,4.0
40015161800,40031002202,4.0
40015161800,40031002403,4.0
40015161800,40031002405,4.0
40015161800,40031002500,4.0
40015161800,40039960401,4.0
40015161800,40039960701,4.0
40015161800,40039961000,4.0
40015161800,40051000100,4.0
40015161800,40051000400,4.0
40015161800,40051000600,4.0
40015161800,40051000801,4.0
40015161800,40051000802,4.0
40015161800,40075963600,4.0
40015161800,40075963700,10.0
40015161800,40109105300,4.0
40015161800,40109107002,4.0
40015161800,40109107303,4.0
40015161800,40109107306,4.0
40015161800,40137000600,4.0
40015161800,40137000901,4.0
40015161800,40143007614,4.0
40015161800,40149965100,15.0
40015161900,28049002700,4.0
40015161900,31153010701,4.0
40015161900,40011958900,4.0
40015161900,40015161601,15.0
40015161900,40015161602,4.0
40015161900,40015161700,4.0
40015161900,40015161800,10.0
40015161900,40015161900,50.0
