Otract,Dtract,EST
56009956400,56007967800,10.0
56009956400,56009956400,0.0
56009956400,56009956500,280.0
56009956400,56009956600,170.0
56009956400,56009956700,20.0
56009956400,56025001100,35.0
56009956500,08123001500,10.0
56009956500,56009956400,685.0
56009956500,56009956500,230.0
56009956500,56009956600,45.0
56009956500,56009956700,10.0
56009956500,56025000200,40.0
56009956500,56025000300,4.0
56009956500,56025000400,4.0
56009956500,56025001200,15.0
56009956600,16083001100,10.0
56009956600,56009956400,165.0
56009956600,56009956500,30.0
56009956600,56009956600,460.0
56009956600,56009956700,80.0
56009956600,56021001000,30.0
56009956600,56025000200,75.0
56009956600,56025000300,30.0
56009956600,56025000400,30.0
56009956600,56025000501,4.0
56009956600,56025000502,4.0
56009956600,56025000800,4.0
56009956600,56025000901,4.0
56009956600,56025000902,10.0
56009956600,56025001000,15.0
56009956600,56025001200,15.0
56009956600,56025001401,15.0
56009956600,56025001602,15.0
56009956600,56025001700,25.0
56009956600,56025001801,15.0
56009956600,56025001802,35.0
56009956700,56009956400,70.0
56009956700,56009956500,20.0
56009956700,56009956600,60.0
56009956700,56009956700,195.0
56009956700,56021001100,20.0
56009956700,56025000200,120.0
56009956700,56025000300,20.0
56009956700,56025000400,35.0
56009956700,56025000700,15.0
56009956700,56025000901,80.0
56009956700,56025000902,20.0
56009956700,56025001100,25.0
56009956700,56025001200,10.0
56009956700,56025001602,15.0
56009956700,56025001802,50.0
56009956700,56037970902,4.0
56011950200,46019967600,4.0
56011950200,46019967702,10.0
56011950200,46081966200,10.0
56011950200,46081966301,30.0
56011950200,46081966602,4.0
56011950200,56005000101,4.0
56011950200,56005000200,10.0
56011950200,56005000300,45.0
56011950200,56005000400,45.0
56011950200,56005000600,70.0
56011950200,56005000702,45.0
56011950200,56011950200,555.0
56011950200,56011950300,185.0
56011950200,56045951100,4.0
56011950200,56045951300,4.0
56011950300,46081966101,10.0
56011950300,46081966102,4.0
56011950300,46081966200,70.0
56011950300,46081966301,20.0
56011950300,46103010905,4.0
56011950300,56005000101,10.0
56011950300,56005000400,4.0
56011950300,56011950200,10.0
56011950300,56011950300,510.0
56011950300,56045951100,40.0
56013000100,56013000100,420.0
56013000100,56013000200,325.0
56013000100,56013000301,90.0
56013000100,56013000400,4.0
56013000100,56013940100,160.0
56013000100,56013940201,4.0
56013000100,56013940202,25.0
56013000100,56013940301,4.0
56013000100,56013940302,4.0
56013000100,56013940400,30.0
56013000100,56013940500,20.0
56013000200,08013013210,10.0
56013000200,08123000703,25.0
56013000200,56013000100,220.0
56013000200,56013000200,520.0
56013000200,56013000301,350.0
56013000200,56013000302,70.0
56013000200,56013000400,4.0
56013000200,56013940100,25.0
56013000200,56013940202,40.0
56013000200,56013940302,10.0
56013000200,56013940400,85.0
56013000200,56013940500,20.0
56013000200,56039967602,10.0
56013000301,22073001700,10.0
56013000301,56013000100,260.0
56013000301,56013000200,115.0
56013000301,56013000301,150.0
56013000301,56013000302,15.0
56013000301,56013940100,80.0
56013000301,56013940202,15.0
56013000301,56013940400,140.0
56013000301,56013940500,15.0
56013000302,30111000901,4.0
56013000302,56013000100,105.0
56013000302,56013000200,70.0
56013000302,56013000301,35.0
56013000302,56013000302,140.0
56013000302,56013940100,4.0
56013000302,56013940201,10.0
56013000302,56013940202,15.0
56013000302,56013940302,25.0
56013000302,56013940400,55.0
56013000302,56013940500,20.0
56013000302,56017967800,10.0
56013000302,56017967900,15.0
56013000302,56025001801,4.0
56013000400,06017031200,4.0
56013000400,39049980000,10.0
56013000400,56013000400,305.0
56013000400,56013940202,4.0
56013000400,56013940302,4.0
56013000400,56039967601,4.0
56013940100,35049000300,4.0
56013940100,56013000100,65.0
56013940100,56013000200,45.0
