Otract,Dtract,EST
30013001600,30013010100,80.0
30013001600,30013010600,10.0
30013001600,30013010700,135.0
30013001600,30013010800,250.0
30013001600,30027030202,10.0
30013001600,53053061601,15.0
30013001700,30013000100,25.0
30013001700,30013000300,40.0
30013001700,30013000400,25.0
30013001700,30013000700,85.0
30013001700,30013000800,45.0
30013001700,30013000900,4.0
30013001700,30013001201,15.0
30013001700,30013001202,15.0
30013001700,30013001600,50.0
30013001700,30013001700,100.0
30013001700,30013001800,70.0
30013001700,30013001900,20.0
30013001700,30013002100,120.0
30013001700,30013002202,35.0
30013001700,30013002301,65.0
30013001700,30013010100,105.0
30013001700,30013010700,25.0
30013001700,30013010800,155.0
30013001800,06085512602,4.0
30013001800,29095015200,10.0
30013001800,30013000100,55.0
30013001800,30013000200,25.0
30013001800,30013000300,40.0
30013001800,30013000400,30.0
30013001800,30013000700,70.0
30013001800,30013000800,20.0
30013001800,30013000900,50.0
30013001800,30013001000,15.0
30013001800,30013001100,55.0
30013001800,30013001201,70.0
30013001800,30013001202,45.0
30013001800,30013001600,65.0
30013001800,30013001700,35.0
30013001800,30013001800,385.0
30013001800,30013001900,65.0
30013001800,30013002100,235.0
30013001800,30013002201,45.0
30013001800,30013002202,140.0
30013001800,30013002301,95.0
30013001800,30013010100,40.0
30013001800,30013010700,120.0
30013001800,30013010800,70.0
30013001800,30049000400,10.0
30013001900,30013000100,145.0
30013001900,30013000200,15.0
30013001900,30013000300,40.0
30013001900,30013000400,85.0
30013001900,30013000700,220.0
30013001900,30013000800,50.0
30013001900,30013000900,140.0
30013001900,30013001000,40.0
30013001900,30013001100,110.0
30013001900,30013001201,45.0
30013001900,30013001202,20.0
30013001900,30013001600,125.0
30013001900,30013001700,55.0
30013001900,30013001800,145.0
30013001900,30013001900,310.0
30013001900,30013002100,215.0
30013001900,30013002201,25.0
30013001900,30013002202,290.0
30013001900,30013002301,55.0
30013001900,30013002302,35.0
30013001900,30013010100,155.0
30013001900,30013010600,50.0
30013001900,30013010700,115.0
30013001900,30013010800,270.0
30013001900,30031000600,30.0
30013001900,30073977000,30.0
30013001900,53053071504,25.0
30013002100,30013000100,65.0
30013002100,30013000200,25.0
30013002100,30013000300,15.0
30013002100,30013000400,30.0
30013002100,30013000700,75.0
30013002100,30013000800,60.0
30013002100,30013000900,110.0
30013002100,30013001100,25.0
30013002100,30013001201,40.0
30013002100,30013001202,75.0
30013002100,30013001600,75.0
30013002100,30013001700,20.0
30013002100,30013001900,70.0
30013002100,30013002100,840.0
