Otract,Dtract,EST
48005001101,48347951001,25.0
48005001101,48347951002,25.0
48005001101,48355005406,10.0
48005001101,48373210402,10.0
48005001102,48005000103,20.0
48005001102,48005000302,35.0
48005001102,48005000400,90.0
48005001102,48005000600,60.0
48005001102,48005000700,130.0
48005001102,48005000800,130.0
48005001102,48005001102,85.0
48005001102,48005001300,50.0
48005001102,48329000200,45.0
48005001200,21111010314,15.0
48005001200,48005000102,10.0
48005001200,48005000301,45.0
48005001200,48005000400,135.0
48005001200,48005000600,10.0
48005001200,48005000700,4.0
48005001200,48005000800,40.0
48005001200,48005000902,4.0
48005001200,48005000904,4.0
48005001200,48005001101,10.0
48005001200,48005001200,95.0
48005001200,48005001300,45.0
48005001200,48073951100,4.0
48005001200,48201431801,4.0
48005001200,48241950400,4.0
48005001200,48241950600,10.0
48005001200,48329010128,4.0
48005001200,48407200302,4.0
48005001300,22069000700,45.0
48005001300,48005000102,10.0
48005001300,48005000103,10.0
48005001300,48005000104,15.0
48005001300,48005000202,25.0
48005001300,48005000302,100.0
48005001300,48005000400,225.0
48005001300,48005000500,15.0
48005001300,48005000600,20.0
48005001300,48005000700,40.0
48005001300,48005000800,145.0
48005001300,48005000902,15.0
48005001300,48005000904,75.0
48005001300,48005001001,35.0
48005001300,48005001101,75.0
48005001300,48005001102,75.0
48005001300,48005001300,175.0
48005001300,48113018900,4.0
48005001300,48201980100,20.0
48005001300,48245006600,10.0
48005001300,48347950501,45.0
48005001300,48347950800,10.0
48005001300,48405950200,175.0
48005001300,48419950402,10.0
48007950101,48007950101,90.0
48007950101,48007950102,15.0
48007950101,48007950302,30.0
48007950101,48355000800,35.0
48007950102,48007950102,320.0
48007950102,48007950301,4.0
48007950102,48007950302,35.0
48007950102,48007950400,25.0
48007950102,48057000300,20.0
48007950102,48201980700,15.0
48007950102,48355000800,95.0
48007950102,48355002703,4.0
48007950102,48355002706,4.0
48007950102,48355006400,4.0
48007950102,48409010202,45.0
48007950102,48409010302,95.0
48007950102,48409010500,4.0
48007950102,48409010700,15.0
48007950103,48007950103,75.0
48007950103,48355002900,25.0
48007950200,48007950200,165.0
48007950200,48007950301,90.0
48007950200,48007950302,65.0
48007950200,48007950501,15.0
48007950200,48355001000,15.0
48007950200,48355006400,4.0
48007950200,48391950200,4.0
48007950200,48409010201,4.0
48007950301,48007950102,130.0
48007950301,48007950200,45.0
48007950301,48007950301,255.0
48007950301,48007950302,120.0
48007950301,48007950400,45.0
48007950301,48355002200,115.0
48007950301,48355002400,15.0
48007950301,48355002900,35.0
48007950301,48355003205,70.0
48007950301,48355003303,50.0
48007950301,48355005417,30.0
