Otract,Dtract,EST
33001965801,33013032300,75.0
33001965801,33013032400,90.0
33001965801,33013032600,80.0
33001965801,33013032900,50.0
33001965801,33013037000,65.0
33001965801,33013043001,110.0
33001965801,33013043002,30.0
33001965801,33013044000,25.0
33001965801,33013044100,105.0
33001965801,33015107400,55.0
33001965802,23005002901,35.0
33001965802,25009261102,20.0
33001965802,25021418201,25.0
33001965802,33001965300,15.0
33001965802,33001965801,85.0
33001965802,33001965802,140.0
33001965802,33001965900,180.0
33001965802,33001966000,85.0
33001965802,33001966100,75.0
33001965802,33001966200,125.0
33001965802,33001966401,25.0
33001965802,33001966403,25.0
33001965802,33011001000,15.0
33001965802,33011200400,45.0
33001965802,33013032100,35.0
33001965802,33013032300,15.0
33001965802,33013032400,55.0
33001965802,33013032500,20.0
33001965802,33013036000,4.0
33001965802,33013038000,35.0
33001965802,33013043001,40.0
33001965802,33013043002,25.0
33001965802,33013044000,15.0
33001965802,33013044100,40.0
33001965802,33015055001,20.0
33001965802,33015100401,15.0
33001965802,33017084500,30.0
33001965900,33001965300,35.0
33001965900,33001965400,20.0
33001965900,33001965598,120.0
33001965900,33001965600,60.0
33001965900,33001965802,20.0
33001965900,33001965900,210.0
33001965900,33001966000,305.0
33001965900,33001966100,275.0
33001965900,33001966200,55.0
33001965900,33001966401,70.0
33001965900,33001966403,25.0
33001965900,33001966404,55.0
33001965900,33009960102,25.0
33001965900,33009961002,10.0
33001965900,33009961701,15.0
33001965900,33011015200,20.0
33001965900,33013032100,25.0
33001965900,33013032200,25.0
33001965900,33013032400,10.0
33001965900,33013032500,35.0
33001965900,33013035000,15.0
33001965900,33013036000,25.0
33001965900,33013038000,10.0
33001965900,33013043002,35.0
33001965900,33013044000,10.0
33001965900,33013044100,50.0
33001965900,33015100401,30.0
33001965900,33015107200,15.0
33001965900,33017083001,4.0
33001966000,25017368102,20.0
33001966000,33001965300,25.0
33001966000,33001965598,10.0
33001966000,33001965801,120.0
33001966000,33001965802,30.0
33001966000,33001965900,250.0
33001966000,33001966000,375.0
33001966000,33001966100,160.0
33001966000,33001966200,110.0
33001966000,33001966401,60.0
33001966000,33001966403,130.0
33001966000,33001966404,60.0
33001966000,33003956302,20.0
33001966000,33009961001,100.0
33001966000,33009961002,15.0
33001966000,33009961101,25.0
33001966000,33011002902,20.0
33001966000,33011012302,30.0
33001966000,33013032100,10.0
33001966000,33013032400,55.0
33001966000,33013032500,75.0
33001966000,33013032900,15.0
33001966000,33013036000,35.0
33001966000,33013041001,15.0
33001966000,33013044100,20.0
33001966000,33015069100,50.0
33001966000,33017083001,4.0
33001966000,37157040900,15.0
33001966100,33001965100,15.0
33001966100,33001965200,10.0
33001966100,33001965300,25.0
33001966100,33001965598,105.0
33001966100,33001965700,10.0
33001966100,33001965801,45.0
33001966100,33001965802,35.0
33001966100,33001965900,155.0
33001966100,33001966000,325.0
33001966100,33001966100,350.0
33001966100,33001966200,110.0
33001966100,33001966401,85.0
33001966100,33001966403,70.0
33001966100,33001966404,25.0
33001966100,33001966502,35.0
33001966100,33003956301,30.0
33001966100,33005971403,10.0
33001966100,33009961001,10.0
33001966100,33009961604,10.0
33001966100,33011002903,4.0
33001966100,33011016203,25.0
33001966100,33011200400,30.0
33001966100,33013003001,40.0
33001966100,33013031001,10.0
33001966100,33013031002,10.0
33001966100,33013032300,10.0
33001966100,33013032400,55.0
33001966100,33013032500,10.0
33001966100,33013032800,10.0
33001966100,33013032900,4.0
33001966100,33013040000,60.0
33001966100,33013043001,10.0
33001966100,33013043002,20.0
33001966100,33013044100,50.0
33001966100,33019975401,10.0
33001966100,42027011501,10.0
33001966100,42027012200,10.0
33001966100,42029303402,10.0
33001966100,44005040500,10.0
33001966100,44005040800,10.0
33001966200,25017314301,10.0
33001966200,25025010300,10.0
33001966200,33001965200,60.0
33001966200,33001965300,50.0
33001966200,33001965400,4.0
33001966200,33001965598,20.0
33001966200,33001965801,25.0
33001966200,33001965802,10.0
33001966200,33001965900,145.0
33001966200,33001966000,75.0
33001966200,33001966100,55.0
33001966200,33001966200,290.0
33001966200,33001966401,90.0
33001966200,33001966403,50.0
33001966200,33001966404,15.0
33001966200,33003955301,25.0
33001966200,33003956301,20.0
33001966200,33005970500,20.0
33001966200,33009961002,30.0
33001966200,33013003001,50.0
33001966200,33013003201,4.0
33001966200,33013032300,10.0
33001966200,33013032400,10.0
33001966200,33013038000,25.0
33001966200,33013043001,15.0
33001966200,33013044100,15.0
33001966200,33015107500,4.0
33001966200,33015980011,15.0
33001966200,33017080203,4.0
33001966401,09003471300,15.0
33001966401,09003497300,4.0
33001966401,25017322200,4.0
33001966401,33001965100,4.0
33001966401,33001965300,15.0
33001966401,33001965598,25.0
33001966401,33001965700,10.0
33001966401,33001965900,70.0
33001966401,33001966000,50.0
33001966401,33001966100,10.0
33001966401,33001966200,10.0
33001966401,33001966401,140.0
33001966401,33001966403,25.0
33001966401,33001966404,10.0
33001966401,33009961002,15.0
33001966401,33011010201,20.0
33001966401,33011200400,4.0
33001966401,33013003001,4.0
33001966401,33013003006,4.0
33001966401,33013003202,4.0
33001966401,33013032400,10.0
33001966401,33013032600,10.0
33001966401,33013038000,20.0
33001966401,33015101102,4.0
33001966401,33017083001,4.0
33001966403,25017361300,20.0
33001966403,25025080100,40.0
33001966403,33001965200,20.0
33001966403,33001965598,50.0
33001966403,33001965801,50.0
33001966403,33001965900,190.0
33001966403,33001966000,215.0
33001966403,33001966200,195.0
33001966403,33001966401,165.0
33001966403,33001966403,325.0
33001966403,33001966404,25.0
33001966403,33009961001,20.0
33001966403,33011001000,25.0
33001966403,33011001100,10.0
33001966403,33013003001,30.0
33001966403,33013031001,75.0
33001966403,33013032400,20.0
33001966403,33013032500,30.0
33001966403,33013032900,10.0
33001966403,33013036000,70.0
33001966403,33013043001,30.0
33001966403,33013043002,10.0
33001966403,33015056000,40.0
33001966403,33017084201,25.0
33001966403,33017084301,50.0
33001966404,33001965801,125.0
33001966404,33001965802,10.0
33001966404,33001965900,15.0
33001966404,33001966000,35.0
33001966404,33001966100,25.0
33001966404,33001966200,65.0
33001966404,33001966403,60.0
33001966404,33001966404,140.0
33001966404,33009961001,45.0
33001966404,33011000202,4.0
33001966404,33013032200,25.0
33001966404,33013032400,35.0
33001966404,33013032500,40.0
33001966404,33013044100,45.0
33001966404,33015063001,25.0
33001966404,33017080203,4.0
33001966404,50027965600,4.0
33001966501,13089023410,15.0
33001966501,25017358600,4.0
33001966501,25017368200,10.0
33001966501,33001965200,35.0
33001966501,33001965300,40.0
33001966501,33001965598,145.0
33001966501,33001965900,55.0
33001966501,33001966000,15.0
33001966501,33001966100,20.0
33001966501,33001966200,30.0
33001966501,33001966401,35.0
33001966501,33001966501,310.0
33001966501,33001966502,50.0
33001966501,33003956101,45.0
33001966501,33003956102,20.0
33001966501,33009961202,10.0
33001966501,33013032100,20.0
33001966501,33013032300,15.0
33001966501,33013035000,35.0
33001966501,33015063001,70.0
33001966501,33015069700,25.0
33001966501,33015107400,20.0
33001966501,33017080202,10.0
33001966501,33017080204,15.0
33001966501,33017081200,15.0
33001966501,33017081500,15.0
33001966501,33017081600,15.0
33001966501,33017083001,135.0
