Otract,Dtract,EST
10001040700,10001040201,20.0
10001040700,10001040203,10.0
10001040700,10001040204,55.0
10001040700,10001040206,10.0
10001040700,10001040501,120.0
10001040700,10001040700,140.0
10001040700,10001040900,110.0
10001040700,10001041101,10.0
10001040700,10001041200,20.0
10001040700,10001041300,130.0
10001040700,10001041400,105.0
10001040700,10001041600,15.0
10001040700,10001041701,55.0
10001040700,10001041702,20.0
10001040700,10001041802,20.0
10001040700,10001041803,125.0
10001040700,10001042100,80.0
10001040700,10001042500,20.0
10001040700,10001043202,10.0
10001040700,10001043300,290.0
10001040700,10001043400,60.0
10001040700,10001980000,85.0
10001040700,10003002800,20.0
10001040700,10003010104,70.0
10001040700,10003012000,20.0
10001040700,10003013508,20.0
10001040700,10003013800,15.0
10001040700,10003014200,10.0
10001040700,10003014501,25.0
10001040700,10003014702,10.0
10001040700,10003015200,15.0
10001040700,10003016308,15.0
10001040700,10003016610,40.0
10001040700,10005050808,55.0
10001040700,24003702402,20.0
10001040700,24011955301,15.0
10001040900,10001040100,15.0
10001040900,10001040201,15.0
10001040900,10001040205,10.0
10001040900,10001040501,65.0
10001040900,10001040700,15.0
10001040900,10001040900,275.0
10001040900,10001041200,80.0
10001040900,10001041300,60.0
10001040900,10001041400,50.0
10001040900,10001041500,15.0
10001040900,10001041701,50.0
10001040900,10001041803,35.0
10001040900,10001043300,100.0
10001040900,10001980000,90.0
10001040900,10003002800,35.0
10001040900,10003013508,35.0
10001040900,10003013800,4.0
10001040900,10003014000,55.0
10001040900,10003016610,70.0
10001040900,10005050405,15.0
10001040900,11001007201,4.0
10001040900,24005411102,4.0
10001040900,24005411302,4.0
10001040900,51710980300,4.0
10001041000,10001040201,25.0
10001041000,10001040204,80.0
10001041000,10001040501,275.0
10001041000,10001040700,80.0
10001041000,10001040900,15.0
10001041000,10001041000,175.0
10001041000,10001041200,240.0
10001041000,10001041300,350.0
10001041000,10001041400,195.0
10001041000,10001041500,55.0
10001041000,10001041600,105.0
10001041000,10001041701,4.0
10001041000,10001041803,4.0
10001041000,10001042203,15.0
10001041000,10001042205,4.0
10001041000,10001042500,30.0
10001041000,10001043202,35.0
10001041000,10001043300,100.0
10001041000,10001043400,70.0
10001041000,10001980000,265.0
10001041000,10003001400,4.0
10001041000,10003002900,4.0
10001041000,10003012400,15.0
10001041000,10003013800,15.0
10001041000,10003014705,4.0
10001041000,10003015200,30.0
10001041000,10003016200,45.0
10001041000,10003016610,135.0
10001041000,10003016901,4.0
10001041000,10003016904,50.0
10001041000,10005050104,40.0
10001041000,10005050804,55.0
10001041000,10005051011,30.0
10001041000,24003751500,65.0
10001041000,24011955201,4.0
10001041000,24015030503,4.0
10001041000,36083051901,4.0
10001041000,42045406500,45.0
10001041000,42045980200,25.0
