Otract,Dtract,EST
49003960601,49005001202,4.0
49003960601,49011125104,4.0
49003960601,49011125600,4.0
49003960601,49011125701,20.0
49003960601,49011125805,15.0
49003960601,49011125905,10.0
49003960601,49011980000,15.0
49003960601,49035102300,35.0
49003960601,49035102900,10.0
49003960601,49035112102,10.0
49003960601,49035112825,10.0
49003960601,49035113105,15.0
49003960601,49035113520,15.0
49003960601,49035114500,20.0
49003960601,49057200204,55.0
49003960601,49057200301,15.0
49003960601,49057200302,15.0
49003960601,49057200400,20.0
49003960601,49057200500,10.0
49003960601,49057201100,25.0
49003960601,49057201900,35.0
49003960601,49057202000,25.0
49003960601,49057210204,4.0
49003960601,49057210405,15.0
49003960601,49057210406,4.0
49003960601,49057210408,25.0
49003960601,49057210800,10.0
49003960602,49003960200,4.0
49003960602,49003960301,4.0
49003960602,49003960302,10.0
49003960602,49003960400,25.0
49003960602,49003960500,135.0
49003960602,49003960601,20.0
49003960602,49003960602,170.0
49003960602,49003960701,70.0
49003960602,49003960702,35.0
49003960602,49003960801,25.0
49003960602,49003960802,35.0
49003960602,49005000201,10.0
49003960602,49005000302,20.0
49003960602,49005000502,4.0
49003960602,49005000702,4.0
49003960602,49005001202,4.0
49003960602,49011125702,10.0
49003960602,49011125801,10.0
49003960602,49011980000,20.0
49003960602,49035113906,4.0
49003960602,49035114500,4.0
49003960602,49057200302,30.0
49003960602,49057200400,4.0
49003960602,49057200500,4.0
49003960602,49057200800,4.0
49003960602,49057201100,25.0
49003960602,49057201500,10.0
49003960602,49057201900,35.0
49003960602,49057210203,4.0
49003960602,49057210304,60.0
49003960602,49057210405,30.0
49003960602,49057210407,4.0
49003960602,49057210518,10.0
49003960602,49057211100,35.0
49003960701,49003960302,20.0
49003960701,49003960400,100.0
49003960701,49003960500,295.0
49003960701,49003960601,35.0
49003960701,49003960602,20.0
49003960701,49003960701,305.0
49003960701,49003960702,75.0
49003960701,49003960801,4.0
49003960701,49003960802,105.0
49003960701,49005000401,20.0
49003960701,49005000403,10.0
49003960701,49005000701,10.0
49003960701,49005000800,45.0
49003960701,49005001101,15.0
49003960701,49011125701,20.0
49003960701,49011125801,15.0
49003960701,49011125805,10.0
49003960701,49011980000,35.0
49003960701,49035111500,40.0
49003960701,49035112918,10.0
49003960701,49035113906,20.0
49003960701,49035114000,35.0
49003960701,49049010217,10.0
49003960701,49057200100,4.0
49003960701,49057200202,40.0
49003960701,49057200302,55.0
49003960701,49057200500,4.0
49003960701,49057200800,10.0
49003960701,49057201100,4.0
49003960701,49057201600,10.0
49003960701,49057201800,4.0
49003960701,49057201900,10.0
49003960701,49057202000,50.0
49003960701,49057210101,10.0
49003960701,49057210204,10.0
49003960701,49057210306,10.0
49003960701,49057210405,15.0
49003960701,49057210408,10.0
49003960701,49057210512,25.0
49003960701,49057210518,4.0
49003960701,49057211100,20.0
49003960701,49057211201,10.0
49003960702,49003960301,10.0
49003960702,49003960400,30.0
49003960702,49003960500,45.0
49003960702,49003960601,100.0
49003960702,49003960602,20.0
49003960702,49003960701,55.0
49003960702,49003960702,90.0
49003960702,49003960802,90.0
49003960702,49005000502,15.0
49003960702,49011125701,4.0
49003960702,49011126203,15.0
49003960702,49011126306,4.0
49003960702,49011980000,30.0
49003960702,49035100800,4.0
49003960702,49035112815,10.0
49003960702,49035113012,15.0
49003960702,49035113520,10.0
49003960702,49035114000,4.0
49003960702,49035114500,20.0
49003960702,49035980000,4.0
49003960702,49049001202,10.0
49003960702,49057200302,4.0
49003960702,49057201100,30.0
49003960702,49057201500,20.0
49003960702,49057201700,4.0
49003960702,49057201800,15.0
49003960702,49057201900,20.0
49003960702,49057210304,60.0
49003960702,49057210406,4.0
49003960702,49057210407,25.0
49003960702,49057210511,4.0
49003960702,49057210518,10.0
49003960702,49057210800,15.0
49003960801,32003004914,4.0
49003960801,48329010119,25.0
49003960801,49003960100,10.0
49003960801,49003960200,15.0
49003960801,49003960301,4.0
49003960801,49003960302,4.0
49003960801,49003960400,55.0
49003960801,49003960500,50.0
49003960801,49003960601,90.0
49003960801,49003960602,15.0
49003960801,49003960701,60.0
49003960801,49003960702,10.0
49003960801,49003960801,420.0
49003960801,49003960802,45.0
49003960801,49005000202,4.0
49003960801,49005000302,10.0
49003960801,49005000401,4.0
49003960801,49005000403,4.0
49003960801,49005000501,4.0
49003960801,49005000502,4.0
49003960801,49005000602,4.0
49003960801,49005000702,4.0
49003960801,49005000800,10.0
49003960801,49005001002,4.0
49003960801,49011125103,10.0
49003960801,49011125304,4.0
49003960801,49011125407,10.0
49003960801,49011125408,4.0
49003960801,49011125410,4.0
49003960801,49011125414,4.0
49003960801,49011125415,4.0
49003960801,49011125503,4.0
49003960801,49011125600,10.0
49003960801,49011125701,15.0
49003960801,49011125702,10.0
49003960801,49011125801,4.0
49003960801,49011125805,4.0
49003960801,49011125810,10.0
49003960801,49011126002,4.0
49003960801,49011126106,4.0
49003960801,49011126107,4.0
49003960801,49011126204,15.0
49003960801,49011126500,10.0
49003960801,49011127002,10.0
49003960801,49011127100,4.0
49003960801,49011980000,125.0
49003960801,49035100100,10.0
49003960801,49035100306,10.0
49003960801,49035100600,4.0
49003960801,49035100700,4.0
49003960801,49035102501,4.0
49003960801,49035102502,4.0
49003960801,49035111500,4.0
49003960801,49035111602,4.0
49003960801,49035112618,10.0
49003960801,49035112816,4.0
49003960801,49035112829,4.0
49003960801,49035113505,4.0
49003960801,49035113512,10.0
49003960801,49035113540,4.0
49003960801,49035114000,15.0
49003960801,49035114500,4.0
49003960801,49049000511,4.0
49003960801,49057200202,4.0
49003960801,49057200204,4.0
49003960801,49057200302,55.0
49003960801,49057200400,55.0
49003960801,49057200500,4.0
49003960801,49057200700,10.0
49003960801,49057200900,4.0
49003960801,49057201100,55.0
49003960801,49057201500,10.0
