Otract,Dtract,EST
11001000502,11001001200,4.0
11001000502,11001002503,4.0
11001000502,11001002802,4.0
11001000502,11001003500,15.0
11001000502,11001003802,10.0
11001000502,11001004402,4.0
11001000502,11001004902,4.0
11001000502,11001005303,4.0
11001000502,11001005501,4.0
11001000502,11001005502,4.0
11001000502,11001005503,15.0
11001000502,11001005602,10.0
11001000502,11001005801,4.0
11001000502,11001005802,105.0
11001000502,11001005900,10.0
11001000502,11001008200,40.0
11001000502,11001009102,10.0
11001000502,11001009400,15.0
11001000502,11001010100,80.0
11001000502,11001010202,25.0
11001000502,11001010500,10.0
11001000502,11001010601,10.0
11001000502,11001010603,85.0
11001000502,11001010700,350.0
11001000502,11001010800,35.0
11001000502,11001980000,120.0
11001000502,24031701002,4.0
11001000502,24031701205,4.0
11001000502,24031701216,10.0
11001000502,24031701509,4.0
11001000502,24031703402,4.0
11001000502,24031704804,10.0
11001000502,24031704806,10.0
11001000502,24031705000,85.0
11001000502,24033803612,4.0
11001000502,24033805000,20.0
11001000502,24033806712,4.0
11001000502,24033980000,20.0
11001000502,24510240100,10.0
11001000502,25025120301,4.0
11001000502,51013101603,30.0
11001000502,51013101704,15.0
11001000502,51013101705,4.0
11001000502,51013102301,15.0
11001000502,51013103405,10.0
11001000502,51059450100,20.0
11001000502,51059451502,4.0
11001000502,51059480204,4.0
11001000502,51059480205,30.0
11001000502,51059481101,4.0
11001000502,51510200104,10.0
11001000502,51600300500,4.0
11001000502,51685920202,4.0
11001000600,09007541500,4.0
11001000600,11001000102,50.0
11001000600,11001000400,50.0
11001000600,11001000501,15.0
11001000600,11001000600,660.0
11001000600,11001000803,25.0
11001000600,11001000903,15.0
11001000600,11001001002,35.0
11001000600,11001001100,50.0
11001000600,11001001402,10.0
11001000600,11001002302,30.0
11001000600,11001004100,15.0
11001000600,11001004202,15.0
11001000600,11001004401,25.0
11001000600,11001004702,30.0
11001000600,11001005303,10.0
11001000600,11001005503,15.0
11001000600,11001005602,15.0
11001000600,11001005801,15.0
11001000600,11001005802,85.0
11001000600,11001005900,125.0
11001000600,11001007301,20.0
11001000600,11001008701,4.0
11001000600,11001008904,15.0
11001000600,11001009511,55.0
11001000600,11001010100,110.0
11001000600,11001010202,30.0
11001000600,11001010400,10.0
11001000600,11001010500,30.0
11001000600,11001010700,185.0
11001000600,11001010800,120.0
11001000600,11001011001,20.0
11001000600,11001980000,110.0
11001000600,24027605105,15.0
11001000600,24031700718,15.0
11001000600,24031700838,30.0
11001000600,24031701205,20.0
11001000600,24031701219,15.0
11001000600,24031701509,10.0
11001000600,24031702503,25.0
11001000600,24031702700,40.0
11001000600,24031705000,80.0
11001000600,24031705701,15.0
11001000600,24033803516,25.0
11001000600,24033980000,45.0
11001000600,24510040200,15.0
11001000600,24510070400,15.0
11001000600,36061009400,20.0
11001000600,51013101502,15.0
11001000600,51013101603,20.0
11001000600,51013103405,35.0
11001000600,51013980100,15.0
11001000600,51059452801,55.0
11001000600,51059461605,15.0
11001000702,11001000102,120.0
11001000702,11001000201,4.0
11001000702,11001000202,165.0
11001000702,11001000300,135.0
11001000702,11001000400,150.0
11001000702,11001000501,35.0
11001000702,11001000702,375.0
11001000702,11001000903,15.0
11001000702,11001001004,15.0
11001000702,11001001902,75.0
11001000702,11001004702,25.0
11001000702,11001004703,15.0
11001000702,11001005202,15.0
11001000702,11001005501,10.0
11001000702,11001005503,10.0
11001000702,11001005601,45.0
11001000702,11001005602,25.0
11001000702,11001005802,85.0
11001000702,11001006900,75.0
11001000702,11001008302,30.0
11001000702,11001009201,60.0
11001000702,11001010100,120.0
11001000702,11001010202,20.0
11001000702,11001010603,15.0
11001000702,11001010700,130.0
11001000702,11001980000,30.0
11001000702,24031700903,10.0
11001000702,24031701211,35.0
11001000702,24031704803,45.0
11001000702,24031704804,45.0
11001000702,24033803516,15.0
11001000702,51013101603,85.0
11001000702,51013101705,40.0
11001000702,51059432800,4.0
11001000702,51059460501,25.0
11001000702,51059461000,15.0
11001000702,51610500200,10.0
11001000703,06001441503,20.0
11001000703,11001000101,110.0
11001000703,11001000102,4.0
11001000703,11001000202,45.0
11001000703,11001000400,50.0
11001000703,11001000703,260.0
11001000703,11001000903,85.0
11001000703,11001001002,10.0
11001000703,11001001003,15.0
11001000703,11001001100,25.0
11001000703,11001002302,45.0
11001000703,11001003400,40.0
11001000703,11001003802,25.0
11001000703,11001004002,20.0
11001000703,11001004702,20.0
11001000703,11001005502,15.0
11001000703,11001005802,15.0
11001000703,11001007301,60.0
11001000703,11001009511,55.0
11001000703,11001010100,60.0
11001000703,11001010202,15.0
11001000703,11001010700,55.0
11001000703,11001010800,170.0
11001000703,11001980000,80.0
11001000703,24003702402,15.0
11001000703,24005490302,20.0
11001000703,24031701205,20.0
11001000703,24031701211,15.0
11001000703,24031701218,15.0
11001000703,24031702800,20.0
11001000703,24031704803,45.0
11001000703,24031705000,15.0
11001000703,24031705901,50.0
11001000703,51059416200,60.0
11001000703,51059440503,25.0
11001000703,51059470500,15.0
11001000704,11001000102,35.0
11001000704,11001000202,25.0
11001000704,11001000600,15.0
11001000704,11001000704,410.0
11001000704,11001000803,25.0
11001000704,11001000804,15.0
11001000704,11001000903,40.0
11001000704,11001002302,20.0
11001000704,11001004100,65.0
11001000704,11001004202,10.0
11001000704,11001005502,10.0
11001000704,11001005503,10.0
11001000704,11001005802,25.0
11001000704,11001005900,10.0
11001000704,11001006600,45.0
11001000704,11001007201,15.0
11001000704,11001009201,4.0
11001000704,11001010100,10.0
11001000704,11001010700,160.0
11001000704,11001010800,120.0
11001000704,11001011100,15.0
11001000704,11001980000,40.0
11001000704,24031700838,15.0
11001000704,24031701219,10.0
11001000704,24031701509,15.0
11001000704,24031704404,10.0
11001000704,24031704804,40.0
11001000704,24031704805,15.0
11001000704,24031705000,20.0
11001000704,24031705501,35.0
11001000704,24033801105,15.0
11001000704,24033804300,15.0
11001000704,39153532701,15.0
11001000704,51013101603,20.0
11001000704,51013101704,25.0
11001000704,51013101801,20.0
11001000704,51013980100,30.0
11001000704,51013980200,4.0
11001000704,51059450601,140.0
11001000704,51059452101,10.0
11001000704,51059461603,15.0
11001000704,51059480205,25.0
11001000802,11001000102,30.0
11001000802,11001000201,10.0
11001000802,11001000202,120.0
11001000802,11001000300,4.0
11001000802,11001000802,505.0
11001000802,11001000803,10.0
11001000802,11001000804,40.0
11001000802,11001001004,25.0
11001000802,11001001200,4.0
11001000802,11001002302,20.0
11001000802,11001003400,20.0
11001000802,11001004702,4.0
11001000802,11001005001,15.0
11001000802,11001005302,15.0
11001000802,11001005502,10.0
11001000802,11001005503,60.0
11001000802,11001005601,40.0
11001000802,11001005602,30.0
11001000802,11001005801,10.0
11001000802,11001005802,50.0
11001000802,11001005900,10.0
11001000802,11001007000,10.0
11001000802,11001007201,4.0
11001000802,11001007202,15.0
11001000802,11001007301,10.0
11001000802,11001009511,10.0
11001000802,11001010100,20.0
11001000802,11001010202,20.0
11001000802,11001010603,35.0
11001000802,11001010700,130.0
11001000802,11001010800,50.0
11001000802,11001980000,75.0
11001000802,24031701205,10.0
11001000802,24031701206,20.0
11001000802,24031701211,10.0
11001000802,24031701306,10.0
11001000802,24031704805,10.0
11001000802,24031705300,10.0
11001000802,24031705502,10.0
11001000802,51013100500,20.0
11001000802,51013101401,20.0
11001000802,51013101409,25.0
11001000802,51013101602,10.0
11001000802,51013101603,25.0
11001000802,51013101705,30.0
11001000802,51013980100,4.0
11001000802,51059440202,4.0
11001000802,51059470300,10.0
11001000802,51059470500,15.0
11001000802,51107611014,20.0
11001000802,51510200704,15.0
11001000802,51510201300,25.0
11001000802,51510201900,20.0
11001000802,51800075402,25.0
11001000803,11001000803,225.0
11001000803,11001001002,10.0
11001000803,11001001004,10.0
11001000803,11001001303,30.0
11001000803,11001004002,15.0
11001000803,11001005602,10.0
11001000803,11001005802,4.0
11001000803,11001005900,30.0
11001000803,11001007000,10.0
11001000803,11001009102,20.0
11001000803,11001009504,15.0
11001000803,11001010100,70.0
11001000803,11001010202,25.0
11001000803,11001010700,60.0
11001000803,11001010800,150.0
11001000803,24031701216,15.0
11001000803,24031702502,25.0
11001000803,24031704803,10.0
11001000803,24031705501,4.0
11001000803,24033803612,15.0
11001000803,51013103800,4.0
11001000803,51059440503,20.0
11001000803,51059460400,30.0
11001000803,51059480903,15.0
11001000803,51059490105,40.0
11001000803,51510200406,4.0
11001000803,51510200705,10.0
11001000803,51510201805,40.0
11001000804,06075061501,20.0
11001000804,11001000102,10.0
11001000804,11001000201,30.0
11001000804,11001000202,95.0
11001000804,11001000804,495.0
11001000804,11001000903,4.0
11001000804,11001001004,35.0
11001000804,11001001100,15.0
11001000804,11001001301,30.0
11001000804,11001002302,4.0
11001000804,11001005003,4.0
11001000804,11001005802,25.0
11001000804,11001005900,35.0
11001000804,11001007000,4.0
11001000804,11001007201,20.0
11001000804,11001008200,25.0
11001000804,11001008301,30.0
11001000804,11001008803,10.0
11001000804,11001009201,4.0
11001000804,11001009511,4.0
11001000804,11001010100,35.0
11001000804,11001010601,10.0
11001000804,11001010700,315.0
11001000804,11001010800,25.0
11001000804,11001011100,10.0
11001000804,11001980000,25.0
11001000804,24031704805,25.0
11001000804,24031705501,10.0
11001000804,24037875300,55.0
11001000804,24037875502,35.0
11001000804,27109000100,10.0
11001000804,42101014600,20.0
11001000804,51013101407,30.0
11001000804,51013101603,10.0
11001000804,51013103404,20.0
11001000804,51059481900,10.0
11001000902,11001000102,4.0
11001000902,11001000202,20.0
11001000902,11001000300,4.0
11001000902,11001000501,15.0
11001000902,11001000600,4.0
11001000902,11001000803,10.0
11001000902,11001000804,15.0
11001000902,11001000902,505.0
11001000902,11001000904,10.0
11001000902,11001001004,4.0
11001000902,11001001100,35.0
11001000902,11001002503,10.0
11001000902,11001004202,4.0
11001000902,11001004402,4.0
11001000902,11001005501,4.0
11001000902,11001005502,4.0
11001000902,11001005802,4.0
11001000902,11001005900,4.0
11001000902,11001006700,4.0
11001000902,11001007201,4.0
11001000902,11001008803,4.0
11001000902,11001008904,4.0
11001000902,11001009102,10.0
11001000902,11001009807,10.0
11001000902,11001010100,30.0
11001000902,11001010202,10.0
11001000902,11001010602,10.0
11001000902,11001010603,15.0
11001000902,11001010700,45.0
11001000902,11001010800,4.0
11001000902,11001980000,10.0
11001000902,17031081403,4.0
11001000902,24031700306,4.0
11001000902,24031700706,4.0
11001000902,24031700826,4.0
11001000902,24031701001,4.0
11001000902,24031704804,15.0
11001000902,24031704805,4.0
11001000902,24031705000,20.0
11001000902,24031705701,4.0
11001000902,24031705902,4.0
11001000902,24031706007,4.0
11001000902,24031706008,4.0
11001000902,24033805908,4.0
11001000902,24033980000,15.0
11001000902,24510210200,4.0
11001000902,42033330200,4.0
11001000902,42033330300,4.0
11001000902,51013101401,4.0
11001000902,51013101409,10.0
11001000902,51013103405,4.0
11001000902,51013103505,4.0
11001000902,51059440202,20.0
11001000902,51059452801,4.0
11001000902,51059461802,4.0
11001000902,51059470500,4.0
11001000902,51059470700,4.0
11001000902,51059480205,4.0
11001000902,51059482205,4.0
11001000902,51059980300,4.0
11001000902,51107611020,4.0
11001000902,51153901208,4.0
11001000902,51510200703,4.0
11001000902,51510200704,4.0
11001000902,51510201805,4.0
11001000903,11001000102,20.0
11001000903,11001000202,45.0
11001000903,11001000400,10.0
11001000903,11001000600,20.0
11001000903,11001000804,25.0
11001000903,11001000903,635.0
11001000903,11001001002,4.0
11001000903,11001001004,4.0
11001000903,11001002002,4.0
11001000903,11001002101,10.0
11001000903,11001002802,4.0
11001000903,11001003400,10.0
