Otract,Dtract,EST
05007020103,05007021315,35.0
05007020103,05007021404,110.0
05007020103,05007021405,35.0
05007020103,05007021409,20.0
05007020103,05143010201,15.0
05007020103,05143010202,30.0
05007020103,05143010304,15.0
05007020103,05143010307,15.0
05007020103,05143010404,20.0
05007020103,05143010517,20.0
05007020103,29145020100,4.0
05007020103,29145020200,20.0
05007020103,29145020800,15.0
05007020103,31055001800,15.0
05007020104,05007020102,20.0
05007020104,05007020103,250.0
05007020104,05007020104,90.0
05007020104,05007020201,30.0
05007020104,05007020205,4.0
05007020104,05007020206,25.0
05007020104,05007020301,40.0
05007020104,05007020305,4.0
05007020104,05007020401,35.0
05007020104,05007020402,4.0
05007020104,05007020404,35.0
05007020104,05007020405,25.0
05007020104,05007020501,4.0
05007020104,05007020503,35.0
05007020104,05007020504,4.0
05007020104,05007020604,50.0
05007020104,05007020606,4.0
05007020104,05007020607,4.0
05007020104,05007020805,4.0
05007020104,05007020806,4.0
05007020104,05007020905,4.0
05007020104,05007021306,4.0
05007020104,05007021313,15.0
05007020104,05007021315,4.0
05007020104,05007021404,4.0
05007020104,05007021405,10.0
05007020104,05007021406,25.0
05007020104,05007021407,4.0
05007020104,05125010101,10.0
05007020104,05143010101,4.0
05007020104,05143010107,4.0
05007020104,05143010510,4.0
05007020104,05143010518,4.0
05007020104,05143011200,10.0
05007020201,05007020102,10.0
05007020201,05007020103,4.0
05007020201,05007020201,665.0
05007020201,05007020203,95.0
05007020201,05007020205,15.0
05007020201,05007020206,185.0
05007020201,05007020301,55.0
05007020201,05007020304,15.0
05007020201,05007020305,80.0
05007020201,05007020401,70.0
05007020201,05007020402,110.0
05007020201,05007020404,4.0
05007020201,05007020405,125.0
05007020201,05007020501,70.0
05007020201,05007020503,85.0
05007020201,05007020504,25.0
05007020201,05007020604,115.0
05007020201,05007020607,4.0
05007020201,05007021101,4.0
05007020201,05007021304,15.0
05007020201,05007021305,10.0
05007020201,05007021306,20.0
05007020201,05007021315,105.0
05007020201,05007021405,4.0
05007020201,05007021406,10.0
05007020201,05007021407,4.0
05007020201,05143010114,10.0
05007020201,05143010202,10.0
05007020201,05143010304,50.0
05007020201,05143010402,10.0
05007020201,05143010511,4.0
05007020201,05143010512,4.0
05007020201,05143010516,4.0
05007020201,05143010705,20.0
05007020201,05143011200,4.0
05007020201,05143011302,4.0
05007020203,05007020201,70.0
05007020203,05007020203,165.0
05007020203,05007020206,55.0
05007020203,05007020302,65.0
05007020203,05007020305,40.0
05007020203,05007020401,35.0
05007020203,05007020402,35.0
05007020203,05007020405,85.0
05007020203,05007020501,35.0
05007020203,05007020503,20.0
05007020203,05007020504,60.0
05007020203,05007020604,140.0
05007020203,05007020607,10.0
05007020203,05007021101,10.0
05007020203,05007021304,10.0
05007020203,05007021305,35.0
05007020203,05007021306,30.0
05007020203,05007021315,25.0
05007020203,05007021406,40.0
05007020203,05007021407,40.0
05007020203,05007021408,30.0
05007020203,05143010201,4.0
05007020203,05143010202,15.0
05007020203,05143010304,10.0
05007020203,05143010405,20.0
05007020203,05143010519,15.0
05007020203,05143010705,15.0
05007020203,05143011200,15.0
05007020203,05143011302,15.0
05007020205,05007020201,170.0
05007020205,05007020203,10.0
05007020205,05007020205,150.0
05007020205,05007020206,240.0
05007020205,05007020301,75.0
05007020205,05007020302,35.0
05007020205,05007020304,45.0
05007020205,05007020305,40.0
05007020205,05007020401,125.0
05007020205,05007020402,70.0
05007020205,05007020404,15.0
05007020205,05007020405,135.0
05007020205,05007020501,95.0
05007020205,05007020503,25.0
05007020205,05007020504,50.0
05007020205,05007020604,55.0
05007020205,05007020606,15.0
05007020205,05007020607,60.0
05007020205,05007020805,10.0
05007020205,05007020903,10.0
05007020205,05007021003,20.0
05007020205,05007021004,10.0
05007020205,05007021101,15.0
05007020205,05007021304,10.0
05007020205,05007021305,4.0
05007020205,05007021314,15.0
05007020205,05007021315,85.0
05007020205,05007021406,85.0
05007020205,05007021408,15.0
05007020205,05007021409,15.0
05007020205,05143010107,15.0
05007020205,05143010108,45.0
05007020205,05143010109,4.0
05007020205,05143010114,4.0
05007020205,05143010201,10.0
05007020205,05143010202,50.0
05007020205,05143010306,10.0
05007020205,05143010404,4.0
05007020205,05143010405,25.0
05007020205,05143010510,15.0
05007020205,05143010511,40.0
05007020205,05143010516,4.0
05007020205,05143010519,15.0
05007020205,05143010601,4.0
05007020205,05143011105,15.0
